Month,Day,Hour,NoP
1,1,7,615
1,1,8,1032
1,1,9,1250
1,1,10,885
1,1,11,795
1,1,12,466
1,1,13,244
1,1,14,262
1,1,15,140
1,1,16,239
1,1,17,461
1,1,18,812
1,1,19,940
1,1,20,839
1,1,21,609
1,1,22,299
1,1,23,168
1,2,7,551
1,2,8,960
1,2,9,1361
1,2,10,912
1,2,11,744
1,2,12,401
1,2,13,206
1,2,14,299
1,2,15,122
1,2,16,268
1,2,17,432
1,2,18,912
1,2,19,972
1,2,20,769
1,2,21,532
1,2,22,202
1,2,23,12
1,3,7,610
1,3,8,1206
1,3,9,1510
1,3,10,812
1,3,11,768
1,3,12,436
1,3,13,149
1,3,14,271
1,3,15,170
1,3,16,232
1,3,17,465
1,3,18,1082
1,3,19,892
1,3,20,814
1,3,21,552
1,3,22,181
1,3,23,44
1,4,7,615
1,4,8,1032
1,4,9,1210
1,4,10,885
1,4,11,795
1,4,12,450
1,4,13,244
1,4,14,237
1,4,15,209
1,4,16,232
1,4,17,461
1,4,18,849
1,4,19,921
1,4,20,839
1,4,21,547
1,4,22,299
1,4,23,168
1,5,7,551
1,5,8,1179
1,5,9,1421
1,5,10,895
1,5,11,722
1,5,12,413
1,5,13,199
1,5,14,401
1,5,15,99
1,5,16,310
1,5,17,462
1,5,18,1122
1,5,19,914
1,5,20,769
1,5,21,532
1,5,22,202
1,5,23,40
1,6,7,610
1,6,8,1221
1,6,9,1351
1,6,10,784
1,6,11,710
1,6,12,474
1,6,13,132
1,6,14,300
1,6,15,172
1,6,16,232
1,6,17,465
1,6,18,1112
1,6,19,892
1,6,20,814
1,6,21,537
1,6,22,201
1,6,23,70
1,7,7,615
1,7,8,1032
1,7,9,1210
1,7,10,885
1,7,11,795
1,7,12,450
1,7,13,244
1,7,14,237
1,7,15,209
1,7,16,232
1,7,17,461
1,7,18,849
1,7,19,921
1,7,20,839
1,7,21,547
1,7,22,299
1,7,23,168
1,8,7,622
1,8,8,1037
1,8,9,1242
1,8,10,880
1,8,11,792
1,8,12,470
1,8,13,249
1,8,14,257
1,8,15,136
1,8,16,239
1,8,17,462
1,8,18,832
1,8,19,946
1,8,20,847
1,8,21,590
1,8,22,279
1,8,23,152
1,9,7,557
1,9,8,935
1,9,9,1557
1,9,10,902
1,9,11,727
1,9,12,357
1,9,13,232
1,9,14,262
1,9,15,99
1,9,16,236
1,9,17,424
1,9,18,902
1,9,19,899
1,9,20,712
1,9,21,492
1,9,22,224
1,9,23,8
1,10,7,627
1,10,8,1062
1,10,9,1668
1,10,10,762
1,10,11,846
1,10,12,424
1,10,13,162
1,10,14,236
1,10,15,162
1,10,16,224
1,10,17,462
1,10,18,1110
1,10,19,868
1,10,20,857
1,10,21,490
1,10,22,162
1,10,23,57
1,11,7,646
1,11,8,1017
1,11,9,1267
1,11,10,873
1,11,11,792
1,11,12,450
1,11,13,237
1,11,14,279
1,11,15,168
1,11,16,257
1,11,17,446
1,11,18,816
1,11,19,1024
1,11,20,855
1,11,21,535
1,11,22,235
1,11,23,155
1,12,7,565
1,12,8,1079
1,12,9,1357
1,12,10,866
1,12,11,715
1,12,12,433
1,12,13,209
1,12,14,401
1,12,15,77
1,12,16,257
1,12,17,479
1,12,18,1056
1,12,19,918
1,12,20,758
1,12,21,545
1,12,22,193
1,12,23,46
1,13,7,577
1,13,8,1335
1,13,9,1344
1,13,10,779
1,13,11,710
1,13,12,457
1,13,13,125
1,13,14,279
1,13,15,157
1,13,16,257
1,13,17,466
1,13,18,1124
1,13,19,879
1,13,20,801
1,13,21,524
1,13,22,155
1,13,23,55
1,14,7,601
1,14,8,1024
1,14,9,1155
1,14,10,877
1,14,11,744
1,14,12,458
1,14,13,224
1,14,14,212
1,14,15,206
1,14,16,224
1,14,17,466
1,14,18,816
1,14,19,936
1,14,20,855
1,14,21,559
1,14,22,283
1,14,23,146
1,15,7,718
1,15,8,1135
1,15,9,1353
1,15,10,988
1,15,11,898
1,15,12,569
1,15,13,347
1,15,14,365
1,15,15,243
1,15,16,342
1,15,17,564
1,15,18,915
1,15,19,1043
1,15,20,942
1,15,21,712
1,15,22,402
1,15,23,271
1,16,7,654
1,16,8,1063
1,16,9,1464
1,16,10,1015
1,16,11,847
1,16,12,504
1,16,13,309
1,16,14,402
1,16,15,225
1,16,16,371
1,16,17,535
1,16,18,1015
1,16,19,1075
1,16,20,872
1,16,21,635
1,16,22,305
1,16,23,115
1,17,7,713
1,17,8,1309
1,17,9,1613
1,17,10,915
1,17,11,871
1,17,12,539
1,17,13,252
1,17,14,374
1,17,15,273
1,17,16,335
1,17,17,568
1,17,18,1185
1,17,19,995
1,17,20,917
1,17,21,655
1,17,22,284
1,17,23,147
1,18,7,718
1,18,8,1135
1,18,9,1313
1,18,10,988
1,18,11,898
1,18,12,553
1,18,13,347
1,18,14,340
1,18,15,312
1,18,16,335
1,18,17,564
1,18,18,952
1,18,19,1024
1,18,20,942
1,18,21,650
1,18,22,402
1,18,23,271
1,19,7,654
1,19,8,1282
1,19,9,1524
1,19,10,998
1,19,11,825
1,19,12,516
1,19,13,302
1,19,14,504
1,19,15,202
1,19,16,413
1,19,17,565
1,19,18,1225
1,19,19,1017
1,19,20,872
1,19,21,635
1,19,22,305
1,19,23,143
1,20,7,713
1,20,8,1324
1,20,9,1454
1,20,10,887
1,20,11,813
1,20,12,577
1,20,13,235
1,20,14,403
1,20,15,275
1,20,16,335
1,20,17,568
1,20,18,1215
1,20,19,995
1,20,20,917
1,20,21,640
1,20,22,304
1,20,23,173
1,21,7,718
1,21,8,1135
1,21,9,1313
1,21,10,988
1,21,11,898
1,21,12,553
1,21,13,347
1,21,14,340
1,21,15,312
1,21,16,335
1,21,17,564
1,21,18,952
1,21,19,1024
1,21,20,942
1,21,21,650
1,21,22,402
1,21,23,271
1,22,7,725
1,22,8,1140
1,22,9,1345
1,22,10,983
1,22,11,895
1,22,12,573
1,22,13,352
1,22,14,360
1,22,15,239
1,22,16,342
1,22,17,565
1,22,18,935
1,22,19,1049
1,22,20,950
1,22,21,693
1,22,22,382
1,22,23,255
1,23,7,660
1,23,8,1038
1,23,9,1660
1,23,10,1005
1,23,11,830
1,23,12,460
1,23,13,335
1,23,14,365
1,23,15,202
1,23,16,339
1,23,17,527
1,23,18,1005
1,23,19,1002
1,23,20,815
1,23,21,595
1,23,22,327
1,23,23,95
1,24,7,730
1,24,8,1165
1,24,9,1771
1,24,10,865
1,24,11,949
1,24,12,527
1,24,13,265
1,24,14,339
1,24,15,265
1,24,16,327
1,24,17,565
1,24,18,1213
1,24,19,971
1,24,20,960
1,24,21,593
1,24,22,265
1,24,23,160
1,25,7,749
1,25,8,1120
1,25,9,1370
1,25,10,976
1,25,11,895
1,25,12,553
1,25,13,340
1,25,14,382
1,25,15,271
1,25,16,360
1,25,17,549
1,25,18,919
1,25,19,1127
1,25,20,958
1,25,21,638
1,25,22,338
1,25,23,258
1,26,7,668
1,26,8,1182
1,26,9,1460
1,26,10,969
1,26,11,818
1,26,12,536
1,26,13,312
1,26,14,504
1,26,15,180
1,26,16,360
1,26,17,582
1,26,18,1159
1,26,19,1021
1,26,20,861
1,26,21,648
1,26,22,296
1,26,23,149
1,27,7,680
1,27,8,1438
1,27,9,1447
1,27,10,882
1,27,11,813
1,27,12,560
1,27,13,228
1,27,14,382
1,27,15,260
1,27,16,360
1,27,17,569
1,27,18,1227
1,27,19,982
1,27,20,904
1,27,21,627
1,27,22,258
1,27,23,158
1,28,7,704
1,28,8,1127
1,28,9,1258
1,28,10,980
1,28,11,847
1,28,12,561
1,28,13,327
1,28,14,315
1,28,15,309
1,28,16,327
1,28,17,569
1,28,18,919
1,28,19,1039
1,28,20,958
1,28,21,662
1,28,22,386
1,28,23,249
2,1,7,632
2,1,8,1148
2,1,9,1368
2,1,10,857
2,1,11,764
2,1,12,433
2,1,13,277
2,1,14,224
2,1,15,179
2,1,16,277
2,1,17,435
2,1,18,836
2,1,19,955
2,1,20,854
2,1,21,575
2,1,22,264
2,1,23,146
2,2,7,588
2,2,8,990
2,2,9,1166
2,2,10,902
2,2,11,768
2,2,12,433
2,2,13,188
2,2,14,268
2,2,15,149
2,2,16,224
2,2,17,446
2,2,18,890
2,2,19,1021
2,2,20,775
2,2,21,555
2,2,22,188
2,2,23,35
2,3,7,588
2,3,8,1177
2,3,9,1477
2,3,10,757
2,3,11,798
2,3,12,476
2,3,13,166
2,3,14,239
2,3,15,186
2,3,16,214
2,3,17,484
2,3,18,1039
2,3,19,880
2,3,20,790
2,3,21,575
2,3,22,187
2,3,23,36
2,4,7,594
2,4,8,1024
2,4,9,1195
2,4,10,868
2,4,11,766
2,4,12,464
2,4,13,266
2,4,14,276
2,4,15,195
2,4,16,257
2,4,17,436
2,4,18,862
2,4,19,954
2,4,20,854
2,4,21,564
2,4,22,276
2,4,23,188
2,5,7,565
2,5,8,1165
2,5,9,1485
2,5,10,874
2,5,11,749
2,5,12,395
2,5,13,207
2,5,14,401
2,5,15,67
2,5,16,318
2,5,17,474
2,5,18,1164
2,5,19,897
2,5,20,758
2,5,21,561
2,5,22,185
2,5,23,66
2,6,7,571
2,6,8,1261
2,6,9,1375
2,6,10,764
2,6,11,681
2,6,12,443
2,6,13,126
2,6,14,308
2,6,15,127
2,6,16,261
2,6,17,475
2,6,18,1177
2,6,19,890
2,6,20,796
2,6,21,547
2,6,22,177
2,6,23,97
2,7,7,621
2,7,8,1047
2,7,9,1179
2,7,10,885
2,7,11,797
2,7,12,476
2,7,13,251
2,7,14,218
2,7,15,157
2,7,16,260
2,7,17,479
2,7,18,853
2,7,19,976
2,7,20,846
2,7,21,524
2,7,22,306
2,7,23,153
2,8,7,660
2,8,8,1099
2,8,9,1252
2,8,10,859
2,8,11,757
2,8,12,479
2,8,13,224
2,8,14,279
2,8,15,155
2,8,16,253
2,8,17,490
2,8,18,877
2,8,19,959
2,8,20,876
2,8,21,597
2,8,22,226
2,8,23,197
2,9,7,550
2,9,8,959
2,9,9,1544
2,9,10,899
2,9,11,776
2,9,12,390
2,9,13,261
2,9,14,276
2,9,15,108
2,9,16,268
2,9,17,490
2,9,18,896
2,9,19,907
2,9,20,786
2,9,21,476
2,9,22,226
2,9,23,10
2,10,7,657
2,10,8,1108
2,10,9,1658
2,10,10,759
2,10,11,880
2,10,12,426
2,10,13,177
2,10,14,261
2,10,15,153
2,10,16,208
2,10,17,469
2,10,18,1101
2,10,19,885
2,10,20,870
2,10,21,499
2,10,22,155
2,10,23,74
2,11,7,660
2,11,8,1049
2,11,9,1286
2,11,10,857
2,11,11,786
2,11,12,477
2,11,13,224
2,11,14,299
2,11,15,157
2,11,16,277
2,11,17,426
2,11,18,837
2,11,19,1001
2,11,20,873
2,11,21,526
2,11,22,290
2,11,23,153
2,12,7,559
2,12,8,1055
2,12,9,1390
2,12,10,876
2,12,11,724
2,12,12,444
2,12,13,186
2,12,14,377
2,12,15,59
2,12,16,277
2,12,17,459
2,12,18,1101
2,12,19,944
2,12,20,733
2,12,21,557
2,12,22,209
2,12,23,57
2,13,7,544
2,13,8,1390
2,13,9,1377
2,13,10,797
2,13,11,655
2,13,12,510
2,13,13,113
2,13,14,281
2,13,15,126
2,13,16,257
2,13,17,476
2,13,18,1190
2,13,19,896
2,13,20,788
2,13,21,557
2,13,22,126
2,13,23,76
2,14,7,599
2,14,8,1068
2,14,9,1160
2,14,10,859
2,14,11,786
2,14,12,453
2,14,13,236
2,14,14,210
2,14,15,199
2,14,16,253
2,14,17,459
2,14,18,826
2,14,19,959
2,14,20,877
2,14,21,586
2,14,22,253
2,14,23,177
2,15,7,739
2,15,8,1240
2,15,9,1121
2,15,10,1250
2,15,11,840
2,15,12,641
2,15,13,241
2,15,14,350
2,15,15,241
2,15,16,421
2,15,17,641
2,15,18,1041
2,15,19,1210
2,15,20,820
2,15,21,651
2,15,22,402
2,15,23,271
2,16,7,654
2,16,8,1151
2,16,9,1159
2,16,10,914
2,16,11,847
2,16,12,504
2,16,13,351
2,16,14,402
2,16,15,130
2,16,16,371
2,16,17,535
2,16,18,1041
2,16,19,1075
2,16,20,784
2,16,21,436
2,16,22,305
2,16,23,110
2,17,7,713
2,17,8,1361
2,17,9,1210
2,17,10,915
2,17,11,840
2,17,12,539
2,17,13,131
2,17,14,240
2,17,15,273
2,17,16,335
2,17,17,741
2,17,18,1185
2,17,19,1251
2,17,20,917
2,17,21,655
2,17,22,194
2,17,23,41
2,18,7,718
2,18,8,1135
2,18,9,1451
2,18,10,1140
2,18,11,898
2,18,12,553
2,18,13,350
2,18,14,340
2,18,15,150
2,18,16,238
2,18,17,434
2,18,18,904
2,18,19,940
2,18,20,1239
2,18,21,844
2,18,22,402
2,18,23,271
2,19,7,541
2,19,8,1140
2,19,9,1650
2,19,10,1141
2,19,11,941
2,19,12,516
2,19,13,130
2,19,14,235
2,19,15,202
2,19,16,413
2,19,17,565
2,19,18,1150
2,19,19,1017
2,19,20,872
2,19,21,635
2,19,22,351
2,19,23,299
2,20,7,540
2,20,8,1240
2,20,9,1241
2,20,10,741
2,20,11,748
2,20,12,577
2,20,13,335
2,20,14,403
2,20,15,275
2,20,16,335
2,20,17,568
2,20,18,1235
2,20,19,1190
2,20,20,917
2,20,21,640
2,20,22,440
2,20,23,173
2,21,7,749
2,21,8,1135
2,21,9,1240
2,21,10,988
2,21,11,901
2,21,12,640
2,21,13,455
2,21,14,340
2,21,15,239
2,21,16,260
2,21,17,564
2,21,18,952
2,21,19,1024
2,21,20,942
2,21,21,650
2,21,22,439
2,21,23,271
